310,9,272349442,0.0383380651474,230442,230449,20.5816508697477,0.903575700758449,1884,1891,1547.5164959702,1547.52621844035,0.009722470150109,
470,13,387220832,0.690917730331421,312179,312186,154.634696666766,1.43901965538371,5046,5053,1661.04167198888,1661.05139444305,0.00972245417006,
314,9,272349442,0.068301796913147,233644,233651,24.7065462440339,0.723927711811577,5079,5086,1551.963820425,1551.97354284276,0.009722417760031,
56,3,29928567,0.012401103973389,114310,114317,5.05611310349965,0.194274376286513,195,202,1386.22438428005,1386.23410669268,0.009722412630026,
286,9,1539914,0.226262927055359,230798,230805,114.145195812157,3.82322416045248,2240,2247,1548.01358400935,1548.02330640174,0.009722392390131,
62,3,29928567,0.010578036308289,115689,115696,3.82805316497728,0.134951389883769,1550,1557,1388.13969614614,1388.14941852477,0.009722378629931,
63,3,29928567,0.026349544525147,115775,115782,8.17983737438587,0.146217634908238,1636,1643,1388.25914250219,1388.26886487896,0.009722376770014,
338,10,142052876,0.039359927177429,262567,262574,14.7116292437794,0.55306034915621,12819,12826,1592.13239386156,1592.14211622016,0.009722358599902,
135,4,167894019,3.85619115829468,140656,140663,3225.06088491426,2.0039651925027,6230,6237,1422.81068971906,1422.82041203823,0.009722319169896,
375,11,388857263,0.004682898521423,281414,281421,3.39572121893645,0.258013960614639,9789,9796,1618.31223542469,1618.32195773358,0.009722308890105,
474,13,387220832,0.199169397354126,320975,320982,87.8282036557616,1.6996192667237,13053,13060,1673.25853270981,1673.26825500379,0.009722293980076,
390,12,142052876,0.059865593910217,287114,287121,21.0382313186545,0.455610234526347,804,811,1626.22578375131,1626.23550603273,0.009722281420409,
78,3,29928567,0.017947793006897,123094,123101,6.84980812507352,0.176561873941449,7938,7945,1398.42452151671,1398.43424376495,0.009722248239996,
43,2,167894019,0.088938593864441,99466,99473,41.1897259464634,1.3842004629892,8137,8144,1365.60181887864,1365.61154110942,0.009722230779971,
351,10,272349442,0.006183743476868,250539,250546,4.08227962981844,0.056511653276679,3091,3098,1575.42930902337,1575.43903124656,0.00972222319001,
180,5,117733581,0.230516195297241,158786,158793,81.3712747034885,1.2288703801943,6859,6866,1447.99610382173,1448.00582601922,0.009722197489964,
86,3,29928567,0.015452742576599,125556,125563,5.57781035902253,0.168125413283989,10347,10354,1401.8439619155,1401.85368409297,0.009722177470167,
130,4,142052876,0.00833797454834,150596,150603,5.33949373596703,0.272712573589354,14899,14906,1436.61564326862,1436.62536537793,0.009722109309905,
131,4,142052876,0.010969638824463,150607,150614,5.54833148380238,0.180530774614422,14910,14917,1436.63092086879,1436.64064297775,0.009722108959977,
221,6,29780677,0.434265613555908,184815,184822,121.850457970347,1.20033647438917,10360,10367,1484.1422855731,1484.15200767478,0.009722101679927,
305,9,167894019,0.128982424736023,245438,245445,40.7644939842762,0.767818866233951,14810,14817,1568.34220795149,1568.35193004289,0.009722091399908,
234,6,220429097,0.06889808177948,174853,174860,49.2108702753281,3.34207786424928,1457,1464,1470.30759390173,1470.31731598594,0.009722084209898,
173,5,29780677,0.033834934234619,163343,163350,17.4413777746381,0.427463824219066,10311,10318,1454.32051772365,1454.33023979178,0.009722068130259,
437,12,388857263,0.013113856315613,301010,301017,5.9990688141217,0.170288420095495,13713,13720,1645.52866366851,1645.53838566587,0.009721997360202,
445,12,388857263,0.011657953262329,305405,305412,4.36046920443652,0.115535857183304,18093,18100,1651.63267069781,1651.64239262951,0.009721931699914,
142,4,279482950,0.953413367271423,134409,134415,270.234847737075,3.18873587880786,2278,2284,1414.13902135153,1414.14735495663,0.008333605099779,
380,11,395130640,0.202317476272583,271858,271864,53.8702498915915,0.726916387250061,3543,3549,1605.0379946404,1605.04632812292,0.008333482519902,
387,12,29780677,0.283353686332703,299540,299546,79.4113163085232,2.24171112744806,12243,12249,1643.48345640703,1643.49178987448,0.008333467450029,
20,1,220429097,0.069311022758484,77383,77389,41.1258711416565,2.03765365747895,6716,6722,1334.93194271203,1334.94027617512,0.008333463089912,
406,12,220429097,0.088409662246704,297277,297283,41.3031202197197,2.18454559729936,10004,10010,1640.33914015995,1640.34747360115,0.008333441199966,
361,11,142052876,0.03380298614502,270595,270601,10.0375653898191,0.422530033887822,2290,2296,1603.28253451617,1603.2908679526,0.008333436430121,
464,13,201688405,0.480860471725464,319132,319138,149.298727947936,4.10051255715819,11246,11252,1670.69906049764,1670.70739389447,0.008333396829812,
475,13,387220832,0.112079977989197,321020,321026,50.6512898598311,2.5817662476139,13098,13104,1673.32103316978,1673.32936656382,0.008333394039937,
476,13,387220832,0.077071666717529,321549,321555,40.4163649717609,1.56429755002765,13627,13633,1674.05576052049,1674.06409390895,0.008333388459732,
227,6,142052876,0.024804949760437,182414,182420,10.8286652289309,0.682835664335457,7966,7972,1480.80721443848,1480.81554782205,0.008333383569607,
266,7,366567664,0.2142174243927,202907,202913,50.3770735757174,0.982986659748639,11470,11476,1509.27632814225,1509.28466152193,0.008333379679698,
448,12,395130640,0.095607399940491,287172,287178,30.3479855456025,0.913472839677946,862,868,1626.30764919022,1626.31598254702,0.008333356799994,
416,12,363217984,0.03839111328125,297244,297250,15.6265766203675,0.054687979792584,9972,9978,1640.29829993942,1640.30663328737,0.008333347950156,
478,13,387220832,0.158682942390442,326295,326301,50.7788851805391,1.13803439256361,18355,18361,1680.64744993248,1680.65578326925,0.008333336769738,
302,9,167894019,0.104472160339355,232580,232586,29.7457887250762,0.460592766514847,4015,4021,1550.48400819576,1550.4923414904,0.008333294640124,
195,5,220429097,0.187399029731751,163141,163147,57.7969440570378,2.26658427024805,10109,10115,1454.04113177388,1454.0494650334,0.008333259519986,
129,4,142052876,0.01568329334259,146734,146740,7.92996718031008,0.46489967129447,11063,11069,1431.2518061116,1431.26013936804,0.00833325644021,
47,2,234307350,2.75592374801636,104122,104128,621.627701436764,9.47226639521128,11692,11698,1372.07106805735,1372.07940126559,0.008333208240174,
277,8,220429097,0.050770282745361,221726,221732,23.2635304734217,1.19583990904866,7907,7913,1535.40773144582,1535.41606462876,0.008333182940078,
412,12,277539431,0.067713618278504,302744,302750,41.1980390709894,2.47100675794337,15439,15445,1647.93513424655,1647.94346740824,0.008333161689961,
48,2,304392811,0.181799173355102,109559,109565,70.752034478622,3.09770544642883,16999,17005,1379.62592530783,1379.63425846682,0.008333158989899,
436,12,388857263,0.007063865661621,300545,300551,2.66665643174323,0.122999659848956,13248,13254,1644.88284507887,1644.89117822426,0.008333145389997,
204,5,332623751,0.221811413764954,166807,166813,56.55941437904,1.04520169159064,13761,13767,1459.13643105849,1459.14476417186,0.008333113370099,
447,12,388857263,0.016763091087341,306302,306308,4.48529030338715,0.168897996325784,18990,18996,1652.87846498992,1652.88679804474,0.008333054820014,
150,4,293561794,0.081761837005615,146741,146747,33.1614706131729,1.92924647827113,11070,11076,1431.26773741311,1431.27607044777,0.008333034659699,real
247,6,388903843,0.000317335128784,188650,188656,0.142831274161869,0.009246291084111,14181,14187,1489.47377850061,1489.48211152503,0.008333024420153,
311,9,272349442,0.017778635025025,230454,230459,7.00721000220316,0.32250298971616,1896,1901,1547.53316306169,1547.54010768302,0.006944621329922,
413,12,358108509,0.149846434593201,289806,289811,53.2086256666235,2.50414484788635,3412,3417,1629.9645618603,1629.97150645884,0.006944598540031,
280,8,415678624,0.29414165019989,215616,215621,72.6579602445957,3.62475800078506,6338,6343,1526.9268592385,1526.93380383137,0.006944592869786,
372,11,388857263,0.003929853439331,273777,273782,1.97021347294602,0.13764611739229,5452,5457,1607.70515366184,1607.71209825281,0.006944590970306,
116,4,141306513,0.20782458782196,134304,134309,68.2540024263566,3.15145851094796,2175,2180,1413.99395872204,1414.00090328259,0.006944560549982,
300,9,142052876,0.021302938461304,244414,244419,7.8522912550121,0.282693736697888,13787,13792,1566.91949523443,1566.92643979203,0.006944557600264,
161,4,365369408,0.016294360160828,140638,140643,6.76147459561884,0.401319374208403,6212,6217,1422.79161330091,1422.79855785308,0.006944552170125,
468,13,220429097,0.192931294441223,313226,313231,58.847685055281,3.12554414922273,6088,6093,1662.49083450899,1662.49777906042,0.006944551429569,
67,3,29928567,0.023081660270691,116247,116252,5.61518420152513,0.115556640659668,2105,2110,1388.91470812396,1388.92165267147,0.006944547509875,
190,5,167894019,0.260698556900024,167796,167801,49.3291049633448,0.730602277909563,14750,14755,1460.50570084818,1460.51264539203,0.006944543850068,
107,3,220429097,0.050878047943115,121940,121945,19.3164332902805,1.28648845372029,6791,6796,1396.81758278748,1396.82452729646,0.006944508979814,
110,3,369555560,0.136266112327576,124505,124510,44.4284138245589,1.73885313586904,9322,9327,1400.38451349371,1400.39145799233,0.006944498619987,
44,2,167894019,0.099504351615906,104054,104059,29.1931035276587,1.00088327586627,11624,11629,1371.97406390419,1371.98100839571,0.006944491520017,
391,12,142052876,0.021777868270874,288454,288459,9.89985778724164,0.349965612487144,2143,2148,1628.08690639298,1628.09385087975,0.006944486769953,
53,2,340703996,0.14037024974823,105530,105535,24.568118855645,0.346057565040053,13070,13075,1374.03004134762,1374.03698581969,0.006944472070018,
347,10,272349442,0.024177312850952,247785,247790,11.4656489267009,0.622653211074257,344,349,1571.60430106442,1571.61124553454,0.006944470120288,
225,6,142052876,0.049857139587402,178287,178292,17.3944211167939,0.565226944947781,4864,4869,1475.07525302927,1475.08219749181,0.006944462539877,
449,12,395130640,0.070034384727478,291475,291480,20.9242849510599,1.03156912493939,5041,5046,1632.2840502998,1632.29099474665,0.006944446849957,
352,10,272349442,0.009127378463745,250552,250557,4.21364339202937,0.346746880735545,3104,3109,1575.44736458052,1575.45430902549,0.006944444970031,
284,8,415678624,0.490922451019287,225542,225547,203.756218251082,5.43426340039276,11706,11711,1540.7131398445,1540.72008428603,0.006944441529868,
16,1,167894019,0.099456429481506,82713,82718,29.3935823581343,0.841828232659371,11122,11127,1342.33375328407,1342.34069772289,0.006944438820256,
275,8,167894019,0.137048959732056,223409,223414,27.2267862412702,0.486278176307899,9582,9587,1537.74655018416,1537.75349461882,0.006944434659999,
18,1,167894019,0.090372323989868,88092,88097,34.4772709088037,1.08815904263808,15706,15711,1349.80458010538,1349.81152453807,0.006944432689806,
83,3,29928567,0.037710666656494,124933,124938,8.24378438986118,0.220390414429321,9726,9731,1400.97868741375,1400.9856318374,0.006944423649884,
181,5,117733581,0.06532096862793,158956,158961,25.5332641304604,1.02682975486066,7029,7034,1448.23221427854,1448.23915870173,0.006944423189907,
109,3,248350761,0.160662055015564,124136,124141,51.8698526313493,4.17838300407086,8959,8964,1399.87224530955,1399.87918973227,0.006944422719926,
21,1,234307350,0.697781324386597,87843,87848,319.791929132386,12.8881359214995,15481,15484,1349.46156857185,1349.46851299156,0.006944419709953,
85,3,29928567,0.013300657272339,125386,125391,4.33413154351531,0.17349919924685,10178,10183,1401.60785183593,1401.61479625167,0.006944415739781,
419,12,388857263,0.008765935897827,289533,289538,2.64527397148244,0.121557800147813,3140,3145,1629.58862773395,1629.59557214284,0.006944408890149,
269,8,7975441,0.202603220939636,213756,213761,64.3071525784712,3.18155798031772,4485,4490,1524.34409936874,1524.35104377721,0.00694440847019,
183,5,142052876,0.033434867858887,152009,152014,11.8584373407051,0.665403664332345,108,113,1438.57812080704,1438.58506519163,0.006944384589815,
164,4,365369408,0.016134023666382,150604,150609,5.67573383311269,0.27486496926127,14907,14912,1436.63333280277,1436.64027718684,0.006944384070266,
128,4,142052876,0.011029243469238,143599,143604,5.02383369487403,0.275150968565874,7955,7960,1426.89768111329,1426.90462548711,0.006944373820033,
229,6,144776281,0.041396141052246,181180,181185,15.426131437587,1.02340935220651,6732,6737,1479.09978291686,1479.10672728231,0.006944365449954,
202,5,298907057,1.43169951438904,166606,166611,449.47065478148,2.0433589887882,13560,13565,1458.8577144813,1458.8646588407,0.006944359399995,
366,11,167894019,0.149192094802856,278553,278558,39.5271302565562,0.939746022684239,6937,6942,1614.33467134624,1614.34161569688,0.006944350640197,
55,3,29780677,0.17628824710846,128000,128005,53.6766628820211,1.34156922886528,12734,12739,1405.23382603565,1405.24077038515,0.006944349500145,
217,6,29780677,0.124978184700012,174752,174757,41.2865190353545,1.42066946387385,1356,1361,1470.16609548505,1470.17303982812,0.00694434306979,
306,9,220429097,0.056332349777222,231117,231122,29.5900603834992,2.7154495481472,2559,2564,1548.45055703733,1548.45750137147,0.006944334139916,
37,2,142052876,0.04597806930542,107289,107294,14.4362279957052,0.437925122289062,14797,14802,1376.46792472454,1376.47486904843,0.006944323890139,
236,6,220429097,0.125453114509583,178611,178616,47.8657154807598,3.24441143897573,5188,5193,1475.52695559531,1475.5338999153,0.006944319989998,
113,4,29780677,0.097084999084473,140559,140564,29.792552188998,1.99218125251338,6133,6138,1422.67661427165,1422.68355858721,0.006944315559849,
38,2,142052876,0.022903800010681,109314,109319,11.0119862293547,0.830578213641434,16756,16761,1379.28037437481,1379.28731868964,0.00694431482998,
356,10,272349442,0.034230589866638,263758,263763,9.95904677547939,0.404842085351807,13999,14004,1593.78885191599,1593.79579622896,0.006944312970063,
430,12,388857263,0.002598643302917,297232,297237,1.39849472782316,0.141476064403162,9960,9965,1640.28155448617,1640.28849877912,0.006944292949811,
94,3,140478472,0.02488911151886,127519,127524,10.3046640662831,0.693217118107432,12275,12279,1404.56948829057,1404.57643257312,0.006944282549739,
367,11,248223026,0.288074612617493,279655,279660,65.4896823129527,1.51226200785657,8037,8042,1615.86964598397,1615.87659026248,0.006944278510218,
244,6,388903843,0.000341653823853,184420,184425,0.149227373203487,0.00909109875131,9965,9970,1483.59895684274,1483.60590112064,0.006944277899947,
438,12,388857263,0.010527729988098,302219,302224,3.13594708921018,0.119083515662884,14914,14919,1647.20779026799,1647.21473454114,0.006944273150111,
205,5,332623751,0.018428325653076,166819,166824,7.75305235353647,0.354306776330808,13773,13778,1459.15309728476,1459.16004154543,0.006944260670252,
272,8,7975441,0.308963060379028,223541,223546,81.3155774554583,2.25033157728886,9714,9719,1537.93415377223,1537.9410980261,0.006944253869506,
151,4,293561794,0.143813252449036,147808,147813,47.1718517467644,1.64380258332818,12137,12142,1432.74962685266,1432.75657103044,0.006944177780042,
230,6,144776281,0.046865701675415,188950,188955,15.7525949407542,0.779819293415425,14481,14486,1489.89116971313,1489.89811388766,0.006944174529735,
153,4,293561794,0.056352138519287,148968,148973,23.4854506309907,1.41517069144728,13284,13289,1434.36067407226,1434.36761823328,0.006944161020101,
154,4,328254412,0.214658141136169,133333,133337,52.0525210053204,2.28646909567933,1230,1234,1412.64550147211,1412.65105717858,0.005555706469977,
469,13,387220832,0.171560645103455,311870,311874,41.8347476839868,1.69073409833816,4753,4757,1660.61249499147,1660.61805068203,0.005555690560186,
295,9,142052876,0.017220139503479,231160,231164,4.9600472391212,0.342576591304671,2602,2606,1548.51083739323,1548.51639305186,0.005555658629874,
296,9,142052876,0.022608160972595,233696,233700,6.67335428687073,0.47344312545654,5131,5135,1552.03312378398,1552.0386794381,0.005555654119917,
155,4,328254412,0.106981635093689,136253,136257,44.6065177933954,3.48656860490951,4119,4123,1416.70114576972,1416.70670142077,0.005555651050145,
345,10,248223026,0.263787865638733,258163,258167,119.224190216146,12.9131746938509,8426,8430,1586.01979686822,1586.0253525164,0.005555648180234,
189,5,167894019,0.077229976654053,164130,164134,17.027245952154,0.815793352661756,11091,11095,1455.41395465873,1455.41951030654,0.005555647809842,
388,12,29780677,0.030738830566406,299552,299556,10.1081710402986,0.458376028184972,12255,12259,1643.50012334191,1643.50567898686,0.005555644949936,
19,1,220429097,0.183950424194336,76760,76764,57.3096226494867,2.92913059371037,6100,6104,1334.06665128167,1334.07220692597,0.005555644299875,
163,4,365369408,0.013130068778992,140695,140699,5.90211156293418,0.334407923662596,6269,6273,1422.87078120035,1422.87633684349,0.005555643140042,
199,5,298907057,0.42212450504303,154621,154625,164.936651163442,1.27469128773467,2710,2714,1442.21184674511,1442.21740238824,0.005555643130265,
358,11,29780677,0.039079189300537,273181,273185,15.5279655355365,1.54533933054286,4856,4860,1606.87315211111,1606.87870775095,0.005555639840168,
134,4,167894019,0.013097286224365,134063,134067,5.86100856904993,0.679300325648717,1947,1951,1413.65361926516,1413.65917490472,0.005555639559816,
405,12,220429097,0.092726707458496,297264,297268,28.5577410831913,1.1086431114608,9991,9995,1640.32108437086,1640.32663999821,0.00555562734985,
158,4,328254412,0.090386629104614,142074,142078,32.1746085871337,2.6726411630217,6436,6440,1424.78596136012,1424.79151697532,0.00555561519991,
257,7,167894019,0.024820566177368,199878,199882,9.2259356246651,0.788652940909449,8448,8452,1505.06450820004,1505.07006380421,0.005555604170013,
320,9,272349442,0.031813383102417,242926,242930,9.56426864620254,0.584303554068534,12306,12310,1564.85566670427,1564.86122230829,0.005555604019946,
72,3,29928567,0.004522919654846,120381,120385,1.95089085680892,0.154692566482097,6148,6152,1394.65643684406,1394.66199244668,0.005555602620007,
75,3,29928567,0.009278535842896,121938,121942,2.9046918471621,0.162021311772698,6789,6793,1396.81895753628,1396.82451313797,0.005555601689593,
322,9,272349442,0.045026421546936,243382,243386,15.7331585825925,0.747429237350512,12762,12766,1565.48900526051,1565.49456085895,0.005555598439969,
394,12,142052876,0.020979881286621,291633,291637,5.11772042105672,0.396014456264077,5199,5203,1632.50220772209,1632.50776330229,0.005555580199825,
293,9,107012050,0.033151149749756,242806,242810,10.6306197574118,0.571133008622916,12186,12190,1564.69015130518,1564.69570688453,0.005555579349902,
377,11,388857263,0.015070199966431,284360,284364,5.52311081434927,0.098720097445652,12728,12732,1622.40392864788,1622.40948422389,0.005555576010238,
389,12,72254026,0.038532853126526,291251,291255,14.1289828422029,1.15149268112397,4830,4834,1631.97540673244,1631.98096230752,0.005555575079597,
379,11,388857263,0.023624658584595,284987,284991,7.45941433195677,0.40070929499521,13355,13359,1623.27476436763,1623.28031993246,0.005555564830047,
397,12,142052876,0.015505194664002,300143,300147,5.16682770188882,0.3609701690167,12846,12850,1644.32167365262,1644.32722921489,0.005555562270274,
79,3,29928567,0.007010579109192,123550,123554,2.19171736078304,0.1035675672056,8373,8377,1399.05785603412,1399.0634115953,0.005555561180245,
326,9,272349442,0.027842998504639,245324,245328,10.2190213345656,0.688418879982877,14696,14700,1568.18624036886,1568.19179592725,0.005555558390142,
285,8,415678624,0.073739528656006,225555,225559,25.9522567552738,1.72851585237612,11719,11723,1540.73119539248,1540.7367509457,0.005555553219892,
82,3,29928567,0.005273938179016,124665,124669,2.16089714689837,0.121018959341875,9482,9486,1400.60646616374,1400.61202170676,0.005555543020137,
26,2,29780677,0.180007696151733,102541,102545,36.9524175880351,1.15532710529273,10142,10146,1369.87445088543,1369.88000641564,0.005555530209904,
421,12,388857263,0.008076906204224,290414,290418,2.26078064088514,0.149796665274322,4020,4024,1630.81223189812,1630.81778741918,0.00555552106016,
29,2,29780677,0.037412405014038,106995,106999,16.1666001615187,1.67070979234975,14520,14524,1376.06052799775,1376.06608351527,0.005555517519952,
328,10,2470992,0.264350891113281,259509,259513,65.4185970938425,2.53143066060754,9770,9774,1587.89023750231,1587.89579301825,0.005555515940159,
93,3,140478472,0.064565062522888,119271,119275,17.5832090653561,1.13024149648642,5047,5051,1393.11409864264,1393.11965415446,0.005555511819694,
463,13,167894019,0.077589869499207,322065,322069,24.9115073210315,0.743033523070239,14143,14147,1674.7671648686,1674.77272037178,0.005555503180176,
451,12,395130640,0.058212876319885,302191,302195,16.2358795616382,0.637913026506331,14886,14890,1647.1673004205,1647.1728559234,0.005555502900052,
424,12,388857263,0.008203864097595,292678,292682,2.73910310645578,0.151462358765635,6243,6247,1633.95665183265,1633.96220733555,0.005555502899824,
2,1,142052876,0.01566743850708,74161,74165,6.07431744557985,0.454474733780313,3579,3583,1330.45757796347,1330.46313346101,0.005555497539945,
287,9,1539914,0.134890079498291,243013,243017,40.7338973856412,2.59224261083217,12393,12397,1564.97888907093,1564.98444455994,0.005555489010021,
425,12,388857263,0.015173435211182,294181,294185,3.50067679494205,0.122404901891474,7726,7730,1636.04412943554,1636.04968492401,0.005555488470009,
220,6,29780677,0.075611352920532,181444,181448,20.2074617978426,1.35817746339767,6996,7000,1479.46039962111,1479.46595510575,0.005555484640126,
121,4,141306513,0.184749722480774,146868,146872,54.5089493199129,2.46507943185056,11197,11201,1431.44400232995,1431.44955781383,0.005555483880016,
123,4,142052876,0.031949162483215,133672,133676,9.11841796559227,0.537909435504234,1569,1573,1413.11035894417,1413.11591442665,0.005555482480077,
140,4,278199738,0.054450988769531,150641,150645,24.3632860035511,2.43472624884374,14944,14948,1436.67772625591,1436.68328173688,0.005555480970088,
334,10,44984200,0.038255214691162,259857,259861,13.8387461032598,1.16246223593997,10118,10122,1588.36954367775,1588.37509915563,0.00555547788008,
9,1,142052876,0.032282948493958,81303,81307,7.17789436899623,0.300676584895916,9738,9742,1340.37687126933,1340.38242673831,0.005555468979765,
172,5,29780677,0.106706380844116,163335,163339,30.8547850870273,1.65941342439085,10303,10307,1454.30940678864,1454.31496225613,0.005555467489785,
6,1,142052876,0.010650396347046,79157,79161,4.9086767683271,0.527397780655431,8437,8441,1337.39636817107,1337.40192363559,0.005555464520057,
398,12,167894019,0.063748121261597,294598,294602,22.8839969413773,1.38089486750687,8143,8147,1636.61905485882,1636.62461032176,0.005555462940038,
7,1,142052876,0.009267926216125,80888,80892,3.42769052844419,0.337234464673954,9323,9327,1339.80049172368,1339.80604718498,0.005555461299991,
148,4,293561794,0.068707227706909,140693,140697,23.2992791014086,1.39368520418167,6267,6271,1422.86795444691,1422.87350990239,0.005555455480135,
454,12,449671564,0.039408326148987,304897,304901,12.0236670616159,0.6039381182046,17585,17589,1650.9253772247,1650.93093267615,0.005555451449936,
432,12,388857263,0.003210186958313,297287,297291,1.29741712207565,0.106359183094374,10014,10018,1640.35794171323,1640.36349714814,0.005555434909866,
260,7,220429097,0.253546714782715,206975,206979,85.1181364679076,3.9191053990628,15523,15527,1514.92063206808,1514.9261875004,0.005555432320079,
242,6,388903843,0.00027322769165,184114,184118,0.093438856310669,0.00852943348095,9659,9663,1483.17396684575,1483.17952227329,0.005555427540003,
402,12,190138951,0.068651556968689,303726,303730,16.2341471013088,0.612518749744125,16421,16425,1649.30179091836,1649.3073463421,0.005555423739906,
245,6,388903843,0.000281095504761,184831,184835,0.130187564956969,0.010434454437127,10376,10380,1484.1697761299,1484.17533154533,0.005555415430308,
246,6,388903843,0.000281572341919,184853,184857,0.099089025194608,0.003394887773258,10398,10402,1484.20033091383,1484.20588632879,0.005555414960099,
442,12,388857263,0.002490282058716,303709,303713,1.05910806455299,0.084978821280422,16404,16408,1649.27718156507,1649.28273697205,0.005555406979965,
443,12,388857263,0.014471292495728,304518,304522,3.28094327389219,0.070002623564579,17206,17210,1650.40076188445,1650.40631728398,0.005555399530067,
215,5,416744592,0.343240141868591,169356,169360,76.8883321670828,2.94415252258961,16303,16307,1462.67719540152,1462.68275071311,0.005555311590115,
263,7,366567664,0.04586672782898,191115,191118,11.0613546994359,0.754008125481733,908,911,1492.8982423495,1492.90240916577,0.004166816269844,
369,11,388857263,0.014124274253845,269758,269761,3.95299731392945,0.301909659514896,1466,1469,1602.12307254384,1602.12723932422,0.004166780380046,
264,7,366567664,0.035799026489258,194026,194029,10.4928759857637,1.27461093907971,3810,3813,1496.94142331059,1496.94559008635,0.004166775760268,
279,8,415678624,0.082103610038757,214416,214419,25.7524497725022,3.30157935272246,5145,5148,1525.26015346061,1525.2643202331,0.004166772489953,
265,7,366567664,0.167421817779541,194490,194493,30.1563710752304,0.953181835217026,4274,4277,1497.58588418093,1497.59005095064,0.004166769709855,
312,9,272349442,0.025884509086609,232930,232933,7.15261137141123,0.584769413490993,4365,4368,1550.97213309831,1550.97629985477,0.004166756459881,
313,9,272349442,0.02357828617096,233558,233561,6.89264431322916,0.546556112932018,4993,4996,1551.84437356745,1551.84854031855,0.004166751100001,
385,11,441000085,0.082258224487305,271992,271995,28.1499016069626,2.65169878918356,3677,3680,1605.22768599852,1605.23185274723,0.004166748710304,
165,4,406479664,0.075104117393494,134583,134586,22.5033705240832,2.32768680971321,2451,2454,1414.38060687993,1414.38477362753,0.004166747600038,
52,2,340703996,0.078812122344971,100436,100439,16.9797770115532,0.598894217601542,9080,9083,1366.95496518992,1366.95913193565,0.004166745730117,
298,9,142052876,0.005817174911499,238839,238842,2.01127968823118,0.234543099430997,8236,8239,1559.17630057204,1559.18046731696,0.004166744919758,
299,9,142052876,0.013651728630066,239785,239788,4.56393173987971,0.428885269874439,9173,9176,1560.49021407206,1560.49438081647,0.004166744410213,
327,10,2470992,0.106138348579407,248547,248550,29.0167599208974,2.2407380180251,1099,1102,1572.66517681375,1572.66934355547,0.004166741720155,
58,3,29928567,0.004764914512634,115105,115108,1.39627506058937,0.114614266308348,984,987,1387.32857140412,1387.33273814334,0.004166739220182,
60,3,29928567,0.005707740783691,115532,115535,1.93575718773806,0.138288897310353,1394,1397,1387.92163703794,1387.92580377343,0.004166735490116,
315,9,272349442,0.054003119468689,238459,238462,13.4428987997311,0.487441668815223,7856,7859,1558.65142189018,1558.65558862219,0.004166732009935,
65,3,29928567,0.003548502922058,116108,116111,0.990386735473787,0.102688978316708,1967,1970,1388.72164967785,1388.72581640776,0.004166729909912,
297,9,142052876,0.01271915435791,235983,235986,3.67317814283356,0.377964900923459,7411,7414,1555.20956561293,1555.21373234066,0.00416672773008,
456,13,29780677,0.140158891677856,311958,311961,30.9589119012364,1.7130606718662,4834,4837,1660.7309251504,1660.73509187251,0.004166722110085,
360,11,142052876,0.020276665687561,269442,269445,5.07069948400392,0.339524538818271,1150,1153,1601.68112535636,1601.6852920769,0.00416672054007,
404,12,220429097,0.095755815505982,297195,297198,22.9969693157643,2.16602876472396,9926,9929,1640.22524980115,1640.2294165214,0.004166720250396,
403,12,220429097,0.054747462272644,297167,297170,19.0647282829894,2.40144110464614,9898,9901,1640.18636041238,1640.19052713251,0.004166720130115,
103,3,167894019,0.029304623603821,127182,127185,9.55646401385642,0.925154332148556,11941,11944,1404.09656266191,1404.10072938006,0.004166718149691,
46,2,220429097,0.269856333732605,108627,108630,54.4978449744822,2.56385016023217,16115,16118,1378.32711299385,1378.33127971136,0.004166717509861,
340,10,142052876,0.023271203041077,264323,264326,4.86760307241897,0.266918207458762,14564,14567,1594.57131494603,1594.57548166308,0.004166717050111,
362,11,142052876,0.021173238754273,271348,271351,5.86253489325159,0.351512668510889,3033,3036,1604.32838056796,1604.33254728437,0.004166716410055,
381,11,395130640,0.015784978866577,279114,279117,5.17924085865195,0.64054226269098,7496,7499,1615.11590655889,1615.12007327361,0.004166714719759,
251,7,142052876,0.034947514533997,197024,197027,6.82320819250616,0.300533829874987,6794,6797,1501.0990217236,1501.10318843242,0.004166708820094,
250,7,142052876,0.019807577133179,192921,192924,4.78382170620876,0.385583060063849,2706,2709,1495.40035182733,1495.40451853603,0.004166708699813,
373,11,388857263,0.009471416473389,280603,280606,3.08093793390929,0.148024971741015,8978,8981,1617.18583586868,1617.19000257735,0.004166708669572,
249,7,142052876,0.037066698074341,191598,191601,8.03192704273313,0.475482692636233,1391,1394,1493.56283367046,1493.56700037718,0.004166706720298,
167,4,420001446,0.007289052009583,133659,133662,2.18917464059168,0.207871718920905,1556,1559,1413.09859046668,1413.10275717144,0.00416670476011,
365,11,142052876,0.033711552619934,280325,280328,6.40820605162402,0.333102236265305,8707,8710,1616.79655660121,1616.80072330574,0.004166704530007,
102,3,167894019,0.119019150733948,118408,118411,25.640644715071,0.965009197645943,4223,4226,1391.91032335332,1391.91449005709,0.004166703770125,
73,3,29928567,0.004084229469299,120581,120584,1.30575362210135,0.137305263149166,6336,6339,1394.93421699897,1394.93838370187,0.004166702899738,
262,7,318801864,0.235021829605102,191715,191718,61.6517431927382,3.12494936476409,1508,1511,1493.73116662042,1493.73533332307,0.004166702650082,
